Date,User,Tweet,clean,probability,sentiment
2021-12-22 16:59:01+00:00,TradersParadise,"My calls from yesterday -- nailed a few runners. LFG 🙌

$NVDA
$V
$BA
$LLY
$MS

Everyone be sure to check out the spaces for all the insight from some of the brightest traders I have ever met in the Twitter realm. Lots of great calls in here yesterday from the panelists. https://t.co/BVd60OQMsJ",calls yesterday nailed runners lfg nvdavballymseveryone sure check spaces insight brightest traders ever met twitter realm lots great calls yesterday panelists,0.972684383392334,POSITIVE
2021-12-22 13:31:00+00:00,Vikram7321,"TRADING STATS FROM today 

$AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA $SPX $SPY $TDOC $COST $ZM $NVDA $BYND $SNAP $TGT $PYPL $V $W https://t.co/xEiKd0WxZO",trading stats today amzn aapl ba baba fb tsla msft roku nkla spx spy tdoc cost zm nvda bynd snap tgt pypl v w,0.8837704658508301,POSITIVE
2021-12-21 04:37:34+00:00,DeltaHedge101,"@blueshirt_omaha Looking at the index is a bit misleading since it is mostly the mega caps that carry $NQ and $ES this year. 

Small-mid cap growth names got slaughtered in Nov/Dec - the majority are down 50-70% from ATH. Many names in $ES are down YTD such as $PYPL $MA $V etc. https://t.co/eewmJJWWyx",blueshirtomaha looking index bit misleading since mostly mega caps carry nq es year smallmid cap growth names got slaughtered novdec majority ath many names es ytd pypl v etc,0.9999288320541382,NEGATIVE
2021-12-21 03:18:04+00:00,mathDGb,"In this paper, we will investigate the geodesic mappings of some special Riemannian manifolds. First, we will prove that if there exists an Einstein tensor preserving geodesic mapping from a quasi Einstein manifold $V_{n}$ onto a [1/3 of https://t.co/x1N6FGWfNv]",paper investigate geodesic mappings special riemannian manifolds first prove exists einstein tensor preserving geodesic mapping quasi einstein manifold vn onto,0.9784833192825317,POSITIVE
2021-12-21 02:41:06+00:00,mathOAb,and {\it linearly} type-I-preserving if the same conclusion holds for semidirect products $V\rtimes\mathbb{G}$ arising from finite-dimensional $\mathbb{G}$-representations. We characterize the (linearly) type-I-preserving groups that [4/5 of https://t.co/BhjpY6IbZE],linearly typeipreserving conclusion holds semidirect products vrtimesmathbbg arising finitedimensional mathbbgrepresentations characterize linearly typeipreserving groups,0.9804561138153076,POSITIVE
2021-12-21 02:31:25+00:00,BeforeTheRocket,"@stocksandbjj Entire payment sector was down and taking a beating, example $AFRM, $MA, $V, $PYPL, etc, and $KPLT was brought down with it, especially since it has ties with $AFRM. The momentum was not holding and most of the volume was probably from the recent insider buys + those who noticed",stocksandbjj entire payment sector taking beating example afrm v pypl etc kplt brought especially since ties afrm momentum not holding volume probably recent insider buys noticed,0.8949142098426819,POSITIVE
2021-12-20 15:10:02+00:00,getdelta,"➡️ There is a shift from #tech towards more defensive sectors. 

➡️ $V $MA $PYPL could leave tech ($XLK) in 2022 &amp; become part of financials ($XLF). 👀

➡️ Meanwhile #oil 🛢️ price declined due to demand fears.

More in our Weekly Analyst Update. 🗞️
https://t.co/LzbToNVOvn",shift tech towards defensive sectors v pypl could leave tech xlk amp become part financials xlf meanwhile oil price declined due demand fearsmore weekly analyst update,0.9920024871826172,NEGATIVE
2021-12-20 14:06:02+00:00,rachels_44,"$PYPL - PT $220 from $240 at Wedbush
$V - PT $240 from $270 at Wedbush
$SQ - PT 190 from $250 at Wedbush",pypl pt wedbushv pt wedbushsq pt wedbush,0.9174270629882812,POSITIVE
2021-12-20 13:51:02+00:00,RandyAFrederick,"Here is the impact (in points) on the $DJI pre-market futures from some of today’s big early movers:
$GS -42
$HD -38
$MSFT -34
$BA -29
$V -27
There are no $DJI stocks in positive territory at this time.
https://t.co/wyfH3UcCAS",impact points dji premarket futures todays big early moversgs hd msft ba v no dji stocks positive territory time,0.997118353843689,POSITIVE
2021-12-20 13:22:12+00:00,SG_Stansberry,"Data from $BAC and $V show consumers continue to swipe their cards and spend. ""Card not present"" transactions continue to outpace in-person spending.
Both of these trends should be tailwinds for payments companies like $AXP, $MA, and $V. https://t.co/x1O5ngF8GO https://t.co/FA3kwtAdpX",data bac v show consumers continue swipe cards spend card not present transactions continue outpace inperson spendingboth trends tailwinds payments companies like axp v,0.9986900687217712,NEGATIVE
2021-12-20 12:47:47+00:00,newsfilterio,$V Wedbush analyst Moshe Katri maintains Visa with a Outperform and lowers the price target from $270 to $240.,v wedbush analyst moshe katri maintains visa outperform lowers price target,0.9355148077011108,NEGATIVE
2021-12-19 18:53:44+00:00,ditlevfriis,"@siyul From this list I would go with:
1. $AMZN
2. $JNJ
3. $V",siyul list would go amzn jnj v,0.9976115226745605,NEGATIVE
2021-12-17 20:34:59+00:00,ivolatility,"$AFRM: DAILY 1 YEAR VOLATILITY CHART from Thur amid wide price movement $PYPL $V $MA $JPM $C $BAC $SQ 
Find out more about how https://t.co/U5DbynEvSc delivers information and analysis that financial professionals can’t find anywhere else https://t.co/2c3fsrk5r4",afrm daily year volatility chart thur amid wide price movement pypl v jpm c bac sq find delivers information analysis financial professionals cant find anywhere else,0.989021897315979,POSITIVE
2021-12-17 18:08:54+00:00,DaddyTradez,"Went long $ATVI, $CHPT, $HTZ, $IBM, $MSFT, $NVDA, $ROKU, $UBER, $V Jan-Feb calls this morning from 9:40am-Noon. Fuck em. 

Bought $RBLX, $TDOC, $TWLO equity.  

Will ride into next week.",went long atvi chpt htz ibm msft nvda roku uber v janfeb calls morning fuck em bought rblx tdoc twlo equity ride next week,0.9948503375053406,NEGATIVE
2021-12-17 15:42:43+00:00,RealJuicyTradez,What red day up 50k on the day huge week too plays from the chat $V $NFLX $MRNA $RIVN  #PRESSIT https://t.co/iTdfEmVHdG,red day day huge week plays chat v nflx mrna rivn pressit,0.9960914254188538,NEGATIVE
2021-12-17 12:30:06+00:00,JWalkeReklaW,"The gift that keeps on giving 🎁

Dividends paying stocks from $CVX to $XOM, $AAPL to $MSFT, $MCD to $SBUX, $WMT to $TGT, $HD to $LOW, $MA to $V, $ABBV to $JNJ, $KO to $PEP &amp; even $O are great additions to a portfolio if not already a shareholder in these stocks. https://t.co/8QIl5RDjCK",gift keeps giving dividends paying stocks cvx xom aapl msft mcd sbux wmt tgt hd low v abbv jnj ko pep amp even great additions portfolio not already shareholder stocks,0.8989099860191345,POSITIVE
2021-12-17 11:59:07+00:00,elliottwavenew,$V #Visa so far so good. The stock reached buyers zone at 201.2-179.1 area.  We are getting reaction from the zone   #trading #stocks #wheretoinvest https://t.co/EedSfoL8B0,v visa far good stock reached buyers zone area getting reaction zone trading stocks wheretoinvest,0.9464909434318542,POSITIVE
2021-12-17 08:31:10+00:00,EWAnalysis,$V #Visa so far so good. The stock reached buyers zone at 201.2-179.1 area.  We are getting reaction from the zone   #trading #stocks #wheretoinvest https://t.co/MlApkTZUkm,v visa far good stock reached buyers zone area getting reaction zone trading stocks wheretoinvest,0.9464909434318542,POSITIVE
2021-12-17 06:53:41+00:00,_LifeFocus,"@Dividend_Dollar $MSFT is my #1 stock for the future. I also own $ABBV $AMZN $STOR $V $PYPL, from your list.",dividenddollar msft stock future also abbv amzn stor v pypl list,0.8526113629341125,NEGATIVE
2021-12-17 02:59:52+00:00,mathCObot,"$Q_8$ or $V_8$ is obtained from a smaller cyclically $4$-connected cubic graph by bridging a pair of non-adjacent edges. We introduce the concept of cycle spread, which generalizes the edge pair distance defined by Wormald, and show [2/6 of https://t.co/nOjKNteS5t]",obtained smaller cyclically cubic graph bridging pair nonadjacent edges introduce concept cycle spread generalizes edge pair distance defined wormald show,0.795915961265564,NEGATIVE
2021-12-16 21:37:08+00:00,Hannibal_1906,"$V #V Update
Moved my Jan22 sell order from 215 to 225 premkt. When 225 didn’t happen, I put 215 sell back in. But I mislabeled my #conditionalorder and missed the 215 sell near close. Couldn’t fix in time 🤡🤓🤦🏾‍♂️
Jan22 195c - 215,225 exits
Jan23 200c - 225,231 exits
#autotrades https://t.co/NJvyk6KCt0 https://t.co/QhjpCqOQe2",v v updatemoved sell order premkt didnt happen put sell back mislabeled conditionalorder missed sell near close couldnt fix time exits exitsautotrades,0.9996023774147034,NEGATIVE
2021-12-16 21:06:20+00:00,Treble_R3,"$QQQ Techs Down. 🔻
$IWM Growth Beat down. 🔻
$V  $WFC $BAC Banks 🟢
$SPY holding 8/21 Day.  -1.43% 🔻from Highs.",qqq techs iwm growth beat v wfc bac banks spy holding day highs,0.9576314091682434,POSITIVE
2021-12-16 18:01:06+00:00,2020ProfessorX,$MA &amp; $V bounced and took off from COVID low ⚓️VWAP 🔥🔥,amp v bounced took covid low vwap,0.9996172189712524,NEGATIVE
2021-12-16 15:08:09+00:00,Trading4JP,Closed all swing and today positions from here. $TSLA $COIN $NIO $CMCSA $CRM $FB $JPM $SNOW $SOFI $V https://t.co/4MNQ88bsww,closed swing today positions tsla coin nio cmcsa crm fb jpm snow sofi v,0.9962345957756042,POSITIVE
2021-12-16 00:05:00+00:00,Dividend_Dollar,"If you had to pick a stock for the next 10 years from these categories/industries, which would it be?

Here is how I would go

High-Yield Dividend: $ABBV
Big Tech: $MSFT
E-Commerce: $AMZN
REIT: $STOR
Digital Ad: $GOOGL
EV: $TSLA
Chips: $NVDA
Dividend Growth: $V
FinTech: $PYPL",pick stock next years categoriesindustries would behere would gohighyield dividend abbvbig tech msftecommerce amznreit stordigital ad googlev tslachips nvdadividend growth vfintech pypl,0.9761943817138672,POSITIVE
2021-12-15 23:25:05+00:00,Marketopedia1,"Visa Inc. $V, said in a filing late Wednesday its board has authorized a new $12 billion share repurchase program. Combined with funds left over from a previous authorization, funds available for future share repurchases total $13.2 billion, Visa said, with no expiration date.",visa inc v said filing late wednesday board authorized new billion share repurchase program combined funds left previous authorization funds available future share repurchases total billion visa said no expiration date,0.8837243914604187,NEGATIVE
2021-12-15 18:03:39+00:00,GreensKeeperAM,@UPHOLDINGS Amazing stat. Even more impressive given that $V/$MA have been banned from operating in China (&gt;18% global GDP).,upholdings amazing stat even impressive given vma banned operating china global gdp,0.9912660717964172,POSITIVE
2021-12-15 15:20:54+00:00,UPHOLDINGS,"3. One driver of the business is the cash to cashless transition. $V + $MA cash volume was 26% of payments volume in 3Q21, down from 40% in 3Q16.",one driver business cash cashless transition v cash volume payments volume,0.7454195022583008,POSITIVE
2021-12-15 15:20:54+00:00,UPHOLDINGS,"2. Staggering fact: $V + $MA TPV is 19% of global GDP, up from 14% in 2016. They're growing their share of payments, the largest industry in the world.",staggering fact v tpv global gdp theyre growing share payments largest industry world,0.9986177682876587,POSITIVE
2021-12-15 14:48:36+00:00,zonkoooo,"$amp attacking from beneath. 

$v / $ma won’t even be able to react because it’s already done.  

Lets go @FlexaHQ $amp 🙌 https://t.co/tq6ofsNBCg",amp attacking beneath v wont even able react already done lets go flexahq amp,0.9993602633476257,NEGATIVE
2021-12-15 06:09:45+00:00,ShadowOptions,"#OutsideDay stocks - $MPC $CRSP $V $EAT #TheStrat
TA chart request? Leave a comment with a stock from list above. Limit to 1 per person.",outsideday stocks mpc crsp v eat thestratta chart request leave comment stock list limit per person,0.9701539874076843,NEGATIVE
2021-12-14 20:15:47+00:00,ivolatility,"$PYPL: DAILY 1 YEAR VOLATILITY CHART from Monday into FOMC policy $SQ $V $BAC $MA $JPM $C
Best IV charts https://t.co/hsC9MwG8Oi",pypl daily year volatility chart monday fomc policy sq v bac jpm cbest iv charts,0.7381195425987244,NEGATIVE
2021-12-14 17:31:38+00:00,InsiderFinancex,"Top Momentum tickers (unusually high volume) from Smart Money courtesy of the real-time dashboard from https://t.co/XFSr9itA5W:

1. $GRTX 17.8x
2. $COTY 9.4x
3. $ABUS 5.6x
4. $ZIOP 4.8x
5. $V 2.8x

#OptionFlow #OptionsTrading #Trading https://t.co/pSk4d7y4tx",top momentum tickers unusually high volume smart money courtesy realtime dashboard grtx coty abus ziop v optionflow optionstrading trading,0.9869582056999207,POSITIVE
2021-12-14 16:03:33+00:00,TicTocTick,"Some names green or doing best to stay green on a day like today $dis $bac $pfe $v 

Recent tickers from my STFU substack 👍",names green best stay green day like today dis bac pfe v recent tickers stfu substack,0.5083178281784058,POSITIVE
2021-12-14 14:49:25+00:00,snorlax_uw,"https://t.co/eeJYWLqN4X Looks like a large roll from $V 200c 1/21/22 to the 210 strike, same expiration",looks like large roll v strike expiration,0.9987378716468811,NEGATIVE
2021-12-14 13:57:35+00:00,B2_4Ever,"assigned on earnings-gone-wrong in $V so trade package hard to follow from here on

started sold $15 put spread, rolled out, added call spread, added another $10 risk, inverted

Going to cov call it from here... down $1500",assigned earningsgonewrong v trade package hard follow onstarted sold put spread rolled added call spread added another risk invertedgoing cov call,0.9996949434280396,NEGATIVE
2021-12-14 01:42:26+00:00,bacardi1942,"@RealNatashaChe In that context what's the value proposition of your L1 investments that differs from, say $V or $M?",realnatashache context whats value proposition investments differs say v,0.9511142373085022,POSITIVE
2021-12-14 00:38:47+00:00,subi_sa,"$BRKA Berkshire Hathaway #Portfolio is more skewed than $SPY S&amp;P 500

$AAPL 48% (expect them to sell every qtr)
$BAC 13% 
(61% from 2 #stocks)

$V $AMZN $SNOW $ABBV &lt;1% 🤔 https://t.co/xoPnATF7Mv",brka berkshire hathaway portfolio skewed spy sampp aapl expect sell every qtrbac stocksv amzn snow abbv,0.9918175339698792,NEGATIVE
2021-12-13 20:48:23+00:00,LibrarianCap,"Visa CFO at UBS conf (Dec 8)
1/ $AMZN dispute: $V ""not seen a lot of change in behaviour"" after surcharges were introduced in Singapore (Sep) &amp; Australia (Nov)
2/ V taking share from ACH, RTP, etc. P2P moved from ""most"" of volume in ACH to ""vast amount"" ""mostly"" on debit rails https://t.co/wO4HLKTZgp",visa cfo ubs conf dec amzn dispute v not seen lot change behaviour surcharges introduced singapore sep amp australia nov v taking share ach rtp etc moved volume ach vast amount mostly debit rails,0.9969935417175293,NEGATIVE
